block,cos
0.041551247,0.91637959
0.088642659,0.844925804
0.063711911,0.89942403
0.060941828,0.897200615
0.149584488,0.753723995
0.072022161,0.836660027
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.127423823,0.966963786
0.060941828,0.966091783
0.074792244,0.922772482
0.961218836,0.394770737
0.049861496,0.985610761
0.060941828,0.98008746
0.055401662,0.957841489
0.049861496,0.985610761
0.163434903,0.936950765
0.08033241,0.905354101
0.069252078,0.949918636
0.069252078,0.949918636
0.113573407,0.93291461
0.185595568,0.867036074
0.049861496,0.985610761
0.055401662,0.957841489
0.822714682,0.584269171
0.04432133,0.95668077
0.049861496,0.985610761
0.063711911,0.946762137
0.047091413,0.88273483
0.529085873,0.649689887
0.049861496,0.985610761
0.049861496,0.985610761
0.166204986,0.961099027
0.049861496,0.985610761
0.049861496,0.985610761
0.063711911,0.936915978
0.049861496,0.985610761
0.066481994,0.929340341
0.052631579,0.971428571
0.484764543,0.074635397
0.058171745,0.972597525
0.049861496,0.985610761
0.055401662,0.957841489
0.049861496,0.985610761
0.055401662,0.92966968
0.096952909,0.967351018
0.074792244,0.773308893
0.069252078,0.893448784
2.808864266,0.460985637
0.047091413,0.971008312
0.049861496,0.894427191
0.252077562,0.798025891
0.049861496,0.985610761
0.049861496,0.985610761
0.12465374,0.830454799
0.091412742,0.905354101
0.049861496,0.985610761
0.049861496,0.985610761
0.058171745,0.927970672
0.049861496,0.985610761
1.08033241,0.686949668
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.060941828,0.956182887
0.077562327,0.873862898
0.049861496,0.985610761
0.058171745,0.944809024
0.08033241,0.838627869
1.218836565,0.94134045
0.296398892,0.756394706
0.066481994,0.690065559
0.265927978,0.788073038
0.426592798,0.615184835
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.033240997,0.762442576
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.011080332,0.676123404
0.052631579,0.971428571
0.049861496,0.985610761
0.058171745,0.953747635
0.171745152,0.915161475
0.049861496,0.985610761
0.060941828,0.886788903
0.055401662,0.95971487
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.060941828,0.966091783
0.592797784,0.944438795
0.002770083,0.507092553
0.049861496,0.985610761
0.088642659,0.890870806
0.060941828,0.816982446
0.127423823,0.828215578
1.313019391,0.398871432
0.088642659,0.793039447
0.127423823,0.917151806
0.066481994,0.947045094
0.066481994,0.957087935
0.049861496,0.985610761
0.077562327,0.775728294
0.099722992,0.892109418
0.612188366,0.624143676
0.174515235,0.363869779
0.670360111,0.943601534
0.063711911,0.828571429
0.049861496,0.985610761
0.110803324,0.699395052
0.094182825,0.941250435
0.049861496,0.985610761
0.072022161,0.90913729
0.052631579,0.971428571
0.060941828,0.908688223
0.127423823,0.966963786
0.047091413,0.742857143
0.049861496,0.985610761
0.43767313,0.562252985
0.063711911,0.856719472
0.049861496,0.985610761
0.088642659,0.737623664
0.063711911,0.887604611
0.055401662,0.932294445
0.066481994,0.963406072
0.049861496,0.985610761
0.049861496,0.985610761
0.060941828,0.932294445
0.049861496,0.985610761
0.049861496,0.985610761
0.105263158,0.892109418
0.049861496,0.985610761
0.055401662,0.957841489
0.132963989,0.966012279
0.739612188,0.641138644
0.049861496,0.985610761
0.049861496,0.956622209
0.049861496,0.985610761
0.166204986,0.961099027
0.083102493,0.648838388
0.052631579,0.971428571
0.049861496,0.985610761
0.188365651,0.830054995
0.055401662,0.965034982
0.066481994,0.887793523
0.049861496,0.985610761
0.052631579,0.917020524
0.163434903,0.847621536
0.423822715,0.407487497
0.099722992,0.839637656
0.340720222,0.586041025
0.052631579,0.942857143
0.127423823,0.898150585
0.216066482,0.537491875
0.055401662,0.957841489
0.072022161,0.929340341
0.058171745,0.930613859
0.058171745,0.831521841
0.094182825,0.847482508
0.047091413,0.971008312
0.099722992,0.886557289
0.060941828,0.966012279
0.049861496,0.985610761
0.083102493,0.840418063
0.099722992,0.729082617
1.540166205,0.51253387
0.249307479,0.955925851
1.950138504,0.939297489
0.670360111,0.943601534
0.670360111,0.943601534
0.670360111,0.943601534
0.670360111,0.943601534
0.077562327,0.963809406
0.049861496,0.985610761
0.052631579,0.971428571
0.130193906,0.842318439
0.069252078,0.917596048
0.055401662,0.957841489
0.11634349,0.750679964
0.052631579,0.971428571
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.786703601,0.942646754
0.108033241,0.917568618
0.011080332,0.676123404
0.047091413,0.943370071
0.049861496,0.985610761
0.049861496,0.985610761
0.199445983,0.705857843
0.102493075,0.744750083
0.052631579,0.971428571
0.11634349,0.575328636
0.623268698,0.298857643
0.091412742,0.969966178
0.246537396,0.608831073
0.199445983,0.425242482
0.049861496,0.985610761
0.254847645,0.372093619
0.096952909,0.882716666
0.099722992,0.839053053
0.052631579,0.974397532
0.055401662,0.957841489
0.049861496,0.985610761
0.055401662,0.957841489
0.069252078,0.96442205
0.119113573,0.676324601
0.049861496,0.985610761
0.11634349,0.879969976
0.049861496,0.985610761
0.459833795,0.656397668
0.091412742,0.652392339
0.67867036,0.577524745
0.049861496,0.985610761
0.049861496,0.985610761
0.074792244,0.81363756
0.099722992,0.880406274
0.191135734,0.750939261
0.049861496,0.985610761
0.069252078,0.862948927
0.052631579,0.971428571
0.058171745,0.950334619
0.213296399,0.963123752
0.088642659,0.946572765
0.052631579,0.972597525
0.385041551,0.806254727
0.060941828,0.908688223
0.049861496,0.985610761
0.074792244,0.605981117
0.08033241,0.859593566
0.08033241,0.836225811
0.168975069,0.959862887
0.058171745,0.965890577
0.074792244,0.874803
0.055401662,0.95971487
0.060941828,0.966091783
0.060941828,0.966091783
0.060941828,0.966091783
0.108033241,0.935376419
0.576177285,0.958273019
0.049861496,0.985610761
0.063711911,0.932312367
0.296398892,0.949282782
0.049861496,0.985610761
0.11634349,0.906824182
0.490304709,0.710670996
0.04432133,0.956182887
0.11634349,0.885714286
0.055401662,0.957841489
0.144044321,0.789417882
0.371191136,0.958917785
0.271468144,0.318928037
0.052631579,0.971428571
0.144044321,0.823844167
0.199445983,0.944809024
0.052631579,0.971428571
0.138504155,0.926038944
0.049861496,0.985610761
0.058171745,0.923093083
0.055401662,0.957841489
0.063711911,0.920264335
0.055401662,0.957841489
0.049861496,0.985610761
0.102493075,0.962175613
0.072022161,0.843853016
0.105263158,0.950334619
0.221606648,0.912408488
0.132963989,0.750020885
0.055401662,0.878310066
0.28531856,0.64279609
0.127423823,0.966963786
0.08033241,0.806275546
0.188365651,0.755724613
0.12465374,0.8076106
0.055401662,0.932294445
0.049861496,0.985610761
0.049861496,0.985610761
0.063711911,0.957268842
0.049861496,0.985610761
0.047091413,0.885714286
0.055401662,0.986013297
0.069252078,0.930613859
0.060941828,0.966091783
0.224376731,0.688805799
0.049861496,0.985610761
0.088642659,0.911616123
0.049861496,0.985610761
0.088642659,0.897085227
0.105263158,0.912870929
0.04432133,0.95668077
0.016620499,0.478091444
0.049861496,0.985610761
0.731301939,0.38606103
0.049861496,0.985610761
0.243767313,0.690654388
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
1.894736842,0.357543458
0.049861496,0.985610761
0.04432133,0.897085227
0.390581717,0.893699594
0.060941828,0.908373743
0.060941828,0.95971487
0.049861496,0.985610761
0.083102493,0.882918713
0.049861496,0.985610761
0.049861496,0.985610761
0.060941828,0.961054823
0.049861496,0.985610761
0.304709141,0.476578536
0.060941828,0.966091783
0.066481994,0.937614462
0.058171745,0.947330933
0.049861496,0.985610761
0.052631579,0.917020524
0.049861496,0.724713795
0.049861496,0.985610761
0.038781163,0.897085227
0.130193906,0.874162179
0.094182825,0.68238278
0.121883657,0.815374248
0.052631579,0.971428571
0.049861496,0.956622209
0.055401662,0.975900073
0.052631579,0.971428571
0.049861496,0.985610761
0.072022161,0.956182887
0.060941828,0.908688223
0.049861496,0.985610761
0.049861496,0.985610761
0.063711911,0.887604611
0.066481994,0.948683298
0.077562327,0.837210642
0.069252078,0.852085923
0.060941828,0.942847304
1.135734072,0.316899716
0.099722992,0.741820476
0.060941828,0.932294445
0.052631579,0.971428571
0.08033241,0.838627869
0.141274238,0.827505805
0.049861496,0.985610761
0.052631579,0.971428571
0.058171745,0.953747635
0.058171745,0.953747635
0.049861496,0.985610761
0.058171745,0.920264335
0.055401662,0.957841489
0.049861496,0.985610761
0.088642659,0.842114903
0.083102493,0.872512576
0.049861496,0.985610761
0.24099723,0.493832935
0.20498615,0.957087935
0.060941828,0.966091783
0.049861496,0.985610761
0.049861496,0.985610761
0.038781163,0.936974961
0.052631579,1
0.063711911,0.927970672
0.049861496,0.985610761
0.060941828,0.956182887
0.085872576,0.958694303
0.049861496,0.985610761
0.085872576,0.588269849
0.049861496,0.985610761
0.08033241,0.926774062
0.052631579,0.971428571
0.144044321,0.95952036
0.066481994,0.937614462
0.055401662,0.965034982
0.144044321,0.851080857
0.088642659,0.975900073
0.049861496,0.985610761
0.060941828,0.886788903
0.063711911,0.876416746
0.055401662,0.957841489
0.08033241,0.796696476
0.163434903,0.656330123
0.047091413,0.847482508
0.04432133,0.897085227
0.041551247,0.845888852
0.047091413,0.912159324
0.058171745,0.944809024
0.149584488,0.415502576
0.108033241,0.926458376
0.138504155,0.890733739
0.102493075,0.868243142
0.049861496,0.985610761
0.060941828,0.780720058
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.152354571,0.867470252
0.049861496,0.985610761
0.052631579,0.971428571
0.077562327,0.802896542
0.049861496,0.985610761
0.146814404,0.705692199
0.049861496,0.985610761
0.058171745,0.965890577
0.20498615,0.957087935
0.049861496,0.985610761
0.049861496,0.985610761
0.094182825,0.958314847
0.049861496,0.985610761
0.030470914,0.853123408
0.595567867,0.576880659
0.060941828,0.968329664
0.091412742,0.911439502
0.033240997,0.916341934
0.052631579,0.971428571
0.060941828,0.966091783
0.049861496,0.985610761
0.049861496,0.985610761
0.088642659,0.861253878
0.058171745,0.950334619
0.049861496,0.985610761
0.049861496,0.985610761
0.055401662,0.957841489
0.060941828,0.932294445
0.063711911,0.949918636
0.088642659,0.975900073
0.069252078,0.820516151
0.382271468,0.178178642
0.049861496,0.985610761
0.108033241,0.900865935
0.110803324,0.68725645
0.052631579,0.971428571
0.260387812,0.877133952
0.060941828,0.971270996
0.049861496,0.985610761
0.066481994,0.9230784
0.049861496,0.985610761
0.072022161,0.907114735
0.052631579,0.971428571
0.055401662,0.860706876
0.011080332,0.676123404
0.049861496,0.985610761
0.191135734,0.878241289
0.049861496,0.985610761
0.060941828,0.942847304
0.227146814,0.153106363
0.149584488,0.71725573
0.631578947,0.943995335
0.127423823,0.966963786
0.063711911,0.957268842
0.060941828,0.942847304
0.066481994,0.938336928
0.058171745,0.953747635
0.049861496,0.985610761
0.083102493,0.872871561
0.11634349,0.632455532
0.177285319,0.50779636
0.074792244,0.92422248
0.058171745,0.953747635
0.049861496,0.985610761
0.049861496,0.985610761
0.094182825,0.77482717
0.011080332,0.676123404
0.094182825,0.941123948
0.088642659,0.848528137
0.049861496,0.985610761
0.011080332,0.676123404
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.105263158,0.967083483
0.049861496,0.956622209
0.049861496,0.985610761
0.049861496,0.985610761
0.091412742,0.890768987
0.049861496,0.985610761
0.138504155,0.595919543
0.049861496,0.985610761
0.052631579,0.971428571
0.049861496,0.985610761
0.385041551,0.926708251
0.049861496,0.985610761
0.055401662,0.957841489
0.049861496,0.985610761
0.083102493,0.659231724
0.049861496,0.985610761
0.049861496,0.985610761
0.047091413,0.973035472
0.049861496,0.985610761
0.052631579,0.972597525
0.049861496,0.985610761
0.335180055,0.592434781
0.049861496,0.985610761
0.058171745,0.923936435
0.132963989,0.698978847
0.049861496,0.985610761
0.094182825,0.652039324
0.049861496,0.985610761
0.08033241,0.929268231
0.055401662,0.957841489
0.177285319,0.124821841
0.049861496,0.985610761
0.049861496,0.985610761
0.083102493,0.829925003
0.310249307,0.511552556
0.612188366,0.721156446
0.171745152,0.708357192
0.049861496,0.985610761
0.058171745,0.944809024
0.174515235,0.837056404
0.049861496,0.985610761
0.304709141,0.860616708
0.063711911,0.936915978
0.049861496,0.985610761
0.631578947,0.943995335
0.088642659,0.975900073
0.088642659,0.975900073
0.537396122,0.678356888
0.193905817,0.79325615
0.049861496,0.985610761
0.055401662,0.957841489
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.177285319,0.742981536
0.576177285,0.944433432
0.072022161,0.936262411
0.058171745,0.893197737
0.049861496,0.985610761
0.191135734,0.841826789
0.049861496,0.985610761
0.069252078,0.915723076
0.096952909,0.513858186
0.058171745,0.920264335
0.049861496,0.985610761
0.055401662,0.975900073
0.066481994,0.897085227
0.060941828,0.938952956
0.074792244,0.936050467
0.011080332,0.422577127
0.12465374,0.631676166
0.049861496,0.956622209
0.052631579,0.971428571
0.049861496,0.985610761
0.088642659,0.975900073
0.049861496,0.985610761
0.135734072,0.700825558
0.055401662,0.957841489
0.088642659,0.819920062
0.060941828,0.872278376
0.049861496,0.985610761
0.554016621,0.587443499
0.049861496,0.985610761
0.049861496,0.985610761
0.052631579,0.976732803
0.049861496,0.985610761
0.091412742,0.572439056
0.041551247,0.941647231
0.049861496,0.985610761
0.094182825,0.850420064
0.24099723,0.747529736
0.083102493,0.758426057
0.049861496,0.985610761
0.060941828,0.966091783
0.146814404,0.75838258
0.108033241,0.966220807
0.110803324,0.601585208
0.063711911,0.876416746
0.063711911,0.876416746
0.063711911,0.876416746
0.063711911,0.876416746
0.049861496,0.985610761
0.052631579,0.923936435
0.329639889,0.615074341
0.058171745,0.927970672
0.049861496,0.985610761
0.063711911,0.957268842
0.049861496,0.985610761
0.060941828,0.98008746
0.063711911,0.927970672
0.060941828,0.956182887
0.069252078,0.96442205
0.052631579,0.971428571
0.055401662,0.957841489
0.038781163,0.936974961
0.060941828,0.730296743
0.052631579,0.971428571
0.096952909,0.914459914
0.041551247,0.91025899
0.055401662,0.957841489
0.055401662,0.957841489
0.049861496,0.985610761
0.055401662,0.957841489
0.049861496,0.985610761
0.371191136,0.673963525
0.221606648,0.703094142
0.216066482,0.709645266
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.088642659,0.975900073
0.066481994,0.903507903
0.049861496,0.985610761
0.049861496,0.985610761
0.975069252,0.855178824
0.049861496,0.985610761
0.052631579,0.971428571
0.049861496,0.985610761
0.108033241,0.989253666
0.105263158,0.566223365
0.052631579,0.972597525
0.099722992,0.855830311
0.166204986,0.774215
0.049861496,0.985610761
0.049861496,0.985610761
0.058171745,0.944809024
0.069252078,0.949611106
0.060941828,0.942847304
0.049861496,0.985610761
0.049861496,0.985610761
0.055401662,0.975900073
0.096952909,0.810959997
0.052631579,0.971428571
0.16066482,0.949525356
0.127423823,0.966963786
0.049861496,0.985610761
0.049861496,0.985610761
0.085872576,0.826856414
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.052631579,0.971428571
0.56232687,0.387673423
0.058171745,0.965890577
0.049861496,0.985610761
0.072022161,0.837210642
0.099722992,0.920264335
0.049861496,0.985610761
0.049861496,0.985610761
0.310249307,0.680537261
0.049861496,0.985610761
0.066481994,0.966012279
0.105263158,0.913139381
0.157894737,0.729043385
0.254847645,0.912143763
0.049861496,0.985610761
0.282548476,0.571755382
0.049861496,0.985610761
0.110803324,0.961064681
0.058171745,0.961571662
0.049861496,0.985610761
0.049861496,0.985610761
0.049861496,0.985610761
0.75900277,0.478676803
0.055401662,0.932294445
0.157894737,0.658150129
0.049861496,0.985610761
0.072022161,0.957087935
0.063711911,0.957268842
0.058171745,0.927970672
0.434903047,0.538203222
0.074792244,0.893820457
0.249307479,0.58457076
0.049861496,0.985610761
0.041551247,0.845154255
0.066481994,0.909988361
0.049861496,0.985610761
0.049861496,0.985610761
0.066481994,0.966012279
0.049861496,0.985610761
0.055401662,0.947045094
0.066481994,0.966012279
0.088642659,0.975900073
0.049861496,0.985610761
0.049861496,0.985610761
0.058171745,0.941743312
0.105263158,0.964053726
0.060941828,0.971967333
0.052631579,0.971428571
0.055401662,0.957841489
0.083102493,0.79063786
0.254847645,0.772256718
0.049861496,0.985610761
0.105263158,0.967083483
0.049861496,0.985610761
0.052631579,0.941123948
0.049861496,0.985610761
0.049861496,0.985610761
0.052631579,0.942857143
0.072022161,0.888934239
0.060941828,0.938952956
0.060941828,0.942847304
0.060941828,0.886788903
0.049861496,0.985610761
0.047091413,0.971008312
0.055401662,0.947045094
