block,splite,cos
20,2,0.9759000729485332
31,2,0.8800305571470828
49,3,0.8458835696245317
19,2,0.9369159781709221
20,2,0.9759000729485332
23,2,0.9462555234916723
21,2,0.9900378412534052
23,2,0.9467621366623017
22,2,0.9271050693011066
35,4,0.8983838801198034
20,2,0.9759000729485332
29,2,0.917364944587726
69,4,0.49946329184271643
52,3,0.60324934681779
21,2,0.9900378412534052
21,2,0.9230930832457441
36,3,0.9743975315293801
36,3,0.9743975315293801
20,2,0.9759000729485332
42,3,0.938952955723142
30,2,0.9189562119494701
22,2,0.9561828874675149
23,2,0.9751632664464014
49,4,0.8607771625374475
20,2,0.9759000729485332
21,2,0.9704311900788593
20,2,0.9221228546165696
21,2,0.9627133751052368
30,3,0.8958635100122276
25,2,0.8386278693775346
20,2,0.9759000729485332
20,3,0.9759000729485332
18,2,0.8473561366746857
204,5,0.5101545143878582
23,2,0.9403246919632545
20,2,0.9759000729485332
22,2,0.9712709956231451
26,2,0.8844691709074513
47,2,0.843914375661428
21,2,0.9704311900788593
46,3,0.5819587255022071
47,3,0.8755089017845977
28,2,0.8131571126147261
41,3,0.9048278567177281
20,2,0.9759000729485332
20,2,0.9759000729485332
42,8,0.7847060257179306
21,3,0.9627133751052368
251,8,0.5586612870239347
65,9,0.8919017444789034
20,2,0.9759000729485332
37,3,0.9712893975132051
37,2,0.8824047734717105
41,5,0.9208388843174902
40,2,0.8725168848141073
32,2,0.9433700705169153
44,5,0.9326773008842819
110,8,0.571875911102218
66,4,0.9400794307747049
28,2,0.9333167411831967
23,2,0.9306138590020808
22,2,0.9561828874675149
20,2,0.9650349822710069
23,2,0.9583148474999098
21,2,0.9751632664464014
20,2,0.9759000729485332
45,3,0.8931349112003535
43,2,0.839087669622877
86,2,0.7092993656151906
41,2,0.8928369481635399
39,2,0.9199822535999136
27,2,0.9014978717104176
91,7,0.9032958422661111
20,2,0.9759000729485332
18,3,0.9221228546165696
88,11,0.9723905313933006
20,2,0.9759000729485332
20,2,0.9759000729485332
22,3,0.9362816758985388
28,2,0.7360699299651777
39,3,0.9124211282466753
27,2,0.9508728264112049
20,2,0.9759000729485332
28,3,0.903696114115064
583,37,0.9577671899594535
20,2,0.9759000729485332
36,3,0.9743975315293801
54,4,0.6410999721665308
21,2,0.9627133751052368
22,2,0.9561828874675149
86,8,0.43187169147182697
47,5,0.7794294092999268
20,2,0.9759000729485332
20,2,0.9759000729485332
31,5,0.929701962079955
18,2,0.917364944587726
20,2,0.9759000729485332
34,2,0.9102589898327995
28,2,0.9449111825230679
29,2,0.939060283031685
20,2,0.9759000729485332
97,2,0.713136989068347
21,2,0.9751632664464014
23,2,0.9704311900788593
63,3,0.9040417333228195
21,2,0.8934487835701461
41,2,0.9061929248807808
21,3,0.9658905768325904
69,5,0.7384467658792819
125,5,0.6195856874838792
20,2,0.9759000729485332
22,2,0.9561828874675149
25,2,0.9496111058987169
19,3,0.9473309334313418
20,2,0.9759000729485332
25,2,0.9318553698829808
66,3,0.8950412845779245
21,4,0.9900378412534052
20,2,0.9759000729485332
26,2,0.885253336275981
20,2,0.9759000729485332
23,2,0.9519450934357727
50,3,0.9405816697932299
20,2,0.9759000729485332
104,6,0.9045126209226643
21,3,0.9704311900788593
20,2,0.9759000729485332
20,2,0.9759000729485332
20,3,0.9759000729485332
34,2,0.9127665951067979
24,2,0.9628224275675276
20,2,0.9759000729485332
682,36,0.7626994155269115
61,5,0.7358818039417041
40,2,0.851085234543963
22,2,0.9561828874675149
48,4,0.5172131878333862
24,3,0.9230784000933475
292,19,0.95933846636843
35,2,0.8647531824717726
21,2,0.9900378412534052
20,2,0.9759000729485332
21,2,0.9658905768325904
33,3,0.9606920274826202
20,2,0.9759000729485332
25,2,0.8661003810932485
28,3,0.947807401549436
251,13,0.5673528040805642
22,3,0.9712709956231451
37,3,0.9712893975132051
50,4,0.9693946706049401
21,2,0.9417433124117757
31,3,0.9191365676955673
131,14,0.6537275679331374
20,2,0.9759000729485332
121,5,0.8822637048411376
20,2,0.9759000729485332
92,7,0.6055798410962289
47,2,0.7019340213028505
20,2,0.9759000729485332
19,2,0.961571661806999
20,2,0.9759000729485332
29,3,0.9128379133547567
28,2,0.8919017444789034
85,4,0.7106775026761449
97,7,0.5673856164161297
68,5,0.7158987996868543
39,2,0.8622392611430677
20,2,0.9759000729485332
22,3,0.9561828874675149
24,2,0.9376144618769908
22,2,0.9570879353629509
35,3,0.5938224925220941
31,3,0.9688682772728904
29,2,0.8150853987290841
27,3,0.9061004703659371
20,2,0.9759000729485332
60,4,0.8541925553131658
20,2,0.9759000729485332
23,2,0.8507699593953255
23,2,0.9462555234916723
20,2,0.9759000729485332
21,2,0.9658905768325904
24,2,0.9163419338230352
33,4,0.8382549209085561
28,3,0.8449258037837487
20,2,0.9759000729485332
76,4,0.9272296357652535
93,7,0.6036724982763437
24,3,0.9486832980505139
46,4,0.6414269805898185
43,3,0.8378325843533406
25,2,0.8704768470738238
20,2,0.9759000729485332
20,2,0.9759000729485332
20,3,0.9759000729485332
20,2,0.9759000729485332
21,2,0.9658905768325904
20,2,0.9759000729485332
20,2,0.9759000729485332
38,2,0.9031262733621837
65,2,0.8156877678704426
18,2,0.947045093930531
24,2,0.9449111825230679
52,3,0.8338550747667641
20,2,0.9759000729485332
24,2,0.956182887467515
26,2,0.9186708028211431
141,27,0.599963068968666
84,6,0.9581674031036991
473,13,0.12878541024434537
52,4,0.9706494108305246
50,2,0.6428475807282724
20,2,0.9759000729485332
25,2,0.9179360088212722
20,2,0.9759000729485332
40,2,0.8631766282897236
30,2,0.9182000516742599
54,3,0.5543478937468667
72,9,0.8762841491933031
20,2,0.9759000729485332
21,2,0.9658905768325904
20,2,0.9759000729485332
20,2,0.9759000729485332
25,3,0.9583148474999098
20,2,0.9759000729485332
21,2,0.9900378412534052
119,5,0.5330806297009325
116,14,0.8105405406007008
124,5,0.7194502303223071
24,2,0.9610548234239156
0,2,0
56,6,0.8506670640041923
20,5,0.947045093930531
66,5,0.8557424805154293
190,10,0.41427172750513896
31,3,0.6091859684375963
29,5,0.6104676956673597
40,3,0.7714285714285715
50,3,0.6211616832473602
31,2,0.850523894326001
31,3,0.5504674529669167
22,3,0.9570879353629509
16,2,0.9566807697649697
23,6,0.9563993898788636
36,3,0.9743975315293801
109,16,0.690332545805489
79,4,0.9239066446745932
49,2,0.7151305232318217
53,3,0.7292331549895825
27,2,0.890260411780047
29,2,0.8826519397135433
20,2,0.9759000729485332
20,2,0.9759000729485332
23,2,0.9682614658984554
46,3,0.9203260291874831
20,2,0.9759000729485332
45,2,0.914769847607588
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
63,2,0.7716791572956414
78,8,0.9556744265007071
20,2,0.9759000729485332
27,2,0.9368640700305918
146,8,0.8482795949397666
178,5,0.48828643778032277
42,3,0.9239364353597956
21,2,0.9157015435010396
28,2,0.956182887467515
24,2,0.9200874124564722
327,18,0.9269411863221886
26,3,0.9500692495536145
36,3,0.9371355272935069
31,4,0.9072647087265548
39,3,0.910166120476864
90,6,0.8313070603401781
14,3,0.9263710192499128
21,2,0.9627133751052368
22,2,0.9322783152808269
20,2,0.9759000729485332
20,2,0.9759000729485332
24,3,0.9495433918790781
23,2,0.9467621366623017
20,2,0.9759000729485332
69,7,0.8096144507874318
20,2,0.9759000729485332
24,2,0.9224100694021362
21,2,0.9658905768325904
20,3,0.9759000729485332
84,6,0.7740222305568023
42,3,0.743337756614154
27,2,0.9508728264112049
39,5,0.912143763406295
26,2,0.9431729902702312
22,6,0.9570879353629509
20,2,0.9759000729485332
25,2,0.9496111058987169
21,2,0.9658905768325904
27,3,0.9368640700305918
26,3,0.9495433918790781
22,2,0.9561828874675149
34,2,0.9508710975499487
40,3,0.9575099982900424
178,6,0.6872774042660987
22,3,0.9376144618769908
20,2,0.9759000729485332
20,2,0.9759000729485332
24,2,0.956182887467515
28,2,0.8483677805978151
52,4,0.9706494108305246
24,2,0.9383369280147672
28,3,0.9516249587478259
20,2,0.9759000729485332
23,3,0.9403246919632545
23,2,0.9287269204251442
85,5,0.3843723698658292
56,4,0.9785885079952121
21,2,0.9658905768325904
30,2,0.9186708028211431
225,35,0.608210059034717
38,3,0.9092910293878658
38,3,0.9682108179859897
15,2,0.7775419143502352
20,1,0.9014978717104176
21,2,0.9658905768325904
24,3,0.8931262053061992
18,2,0.8918825850158447
20,2,0.9759000729485332
40,2,0.8853581185851928
21,2,0.9417433124117757
28,3,0.8811342210628018
37,4,0.841281820819169
20,2,0.9759000729485332
22,2,0.9561828874675149
22,2,0.9561828874675149
22,2,0.9561828874675149
101,4,0.6637739850022262
20,2,0.9759000729485332
141,12,0.8406059801053483
63,3,0.5848450405048776
18,3,0.9856107606091622
40,3,0.8058665208462562
20,5,0.9759000729485332
21,2,0.9658905768325904
45,4,0.9208388843174902
35,3,0.8745596688689323
36,3,0.9743975315293801
21,2,0.9627133751052368
20,2,0.9759000729485332
28,2,0.9590244476323128
25,3,0.9246169542353033
206,4,0.35663653131043743
48,3,0.9245881363528836
20,2,0.9759000729485332
24,2,0.9383369280147672
23,2,0.9499186363990609
54,2,0.9056042444793683
20,2,0.9759000729485332
59,5,0.8044324143024538
50,5,0.9478779439283331
124,12,0.6723099911826912
136,11,0.7680593011764396
40,3,0.855830310623031
17,3,0.9448090244404383
52,3,0.8475257411643882
21,2,0.9658905768325904
92,9,0.9450698565745754
36,3,0.9743975315293801
20,4,0.9759000729485332
20,2,0.9759000729485332
23,2,0.9246169542353033
20,2,0.9759000729485332
50,3,0.8875895031209079
31,6,0.9299418804486513
29,2,0.9222629235345104
53,3,0.7789657806673351
27,2,0.8625916683564172
55,3,0.8885395378199462
22,2,0.9561828874675149
29,2,0.8421100151931478
23,2,0.9467621366623017
27,3,0.9508728264112049
22,3,0.9561828874675149
25,2,0.9496111058987169
20,2,0.9759000729485332
38,3,0.9666361166746257
21,2,0.9627133751052368
25,2,0.9628930251420472
53,4,0.8200272618039072
22,2,0.9610548234239156
21,2,0.9704311900788593
20,3,0.9759000729485332
33,2,0.7700294320859817
21,3,0.9658905768325904
77,16,0.4508830673671363
29,2,0.6831300510639732
23,2,0.9467621366623017
23,2,0.9462555234916723
30,2,0.8995318277623694
31,3,0.9228424946798309
36,3,0.8894991799933214
34,2,0.9416472308615167
79,3,0.9008046492443181
20,2,0.9759000729485332
46,3,0.8545261364203772
45,3,0.9562557644835474
58,11,0.5362574653899179
137,6,0.6810577909107095
23,2,0.9089716762345905
22,2,0.9800874596542027
20,2,0.9759000729485332
20,2,0.9759000729485332
28,2,0.9306800811953774
28,2,0.9561828874675149
22,2,0.9610548234239156
20,2,0.9759000729485332
22,2,0.9561828874675149
27,2,0.939060283031685
20,2,0.9759000729485332
19,2,0.961571661806999
26,2,0.9163419338230352
24,2,0.9634060724866756
21,2,0.9658905768325904
23,2,0.9462555234916723
20,2,0.9759000729485332
20,2,0.9759000729485332
21,2,0.9658905768325904
288,11,0.4456267888568542
30,3,0.5498051602938211
78,8,0.7664086122860454
123,7,0.9386828028403169
29,2,0.9003767048731385
20,2,0.9759000729485332
26,2,0.9500692495536145
25,2,0.9462555234916723
25,2,0.8955473256792901
22,2,0.9561828874675149
20,2,0.9759000729485332
52,2,0.7346434486727155
20,2,0.9759000729485332
24,2,0.9163419338230352
21,2,0.9658905768325904
20,2,0.9759000729485332
24,2,0.9430895977678839
533,23,0.2805143138621057
84,4,0.9035277164578002
24,2,0.9200874124564722
74,7,0.7060851443013366
21,2,0.9658905768325904
20,5,0.9759000729485332
50,3,0.9528800006120929
30,2,0.9259445295963473
23,3,0.9467621366623017
84,6,0.9660917830792958
20,2,0.9759000729485332
22,2,0.9561828874675149
23,2,0.9467621366623017
35,2,0.8616965872065185
108,9,0.6128650110152987
20,2,0.9759000729485332
72,6,0.47454694730322017
50,4,0.9461702252967461
36,3,0.9743975315293801
57,4,0.9545584604189216
91,6,0.9513958171700403
24,2,0.9628224275675276
18,2,0.9856107606091622
43,2,0.8258338902012946
24,2,0.9321831993987979
45,3,0.8868791472623198
20,2,0.9759000729485332
37,2,0.8905094008526765
41,3,0.8905094008526765
23,2,0.9344767269690313
25,2,0.9360504666899516
20,2,0.9759000729485332
36,3,0.9743975315293801
20,2,0.9759000729485332
28,2,0.7677159338596802
20,2,0.9759000729485332
20,2,0.9759000729485332
29,2,0.8873294934671003
50,3,0.9258200997725515
35,3,0.8161001271141478
20,2,0.9759000729485332
20,2,0.9759000729485332
44,3,0.8303942024665245
25,2,0.9306138590020808
43,3,0.9516249587478258
38,2,0.7173992292547701
30,3,0.9340022743265699
23,2,0.9499186363990609
20,2,0.9759000729485332
21,2,0.9658905768325904
20,2,0.9759000729485332
31,2,0.9462308597436215
40,3,0.9279706720076406
92,2,0.5004227536102122
26,3,0.9163419338230352
27,2,0.9496111058987169
22,2,0.567733589433837
39,3,0.6354163283417049
24,5,0.9200874124564722
28,4,0.9638094061735293
28,3,0.9016114605562929
20,2,0.9759000729485332
69,3,0.6275850053740429
20,2,0.9014978717104176
39,2,0.9319056275524501
42,3,0.8661003810932485
34,2,0.7370576424228761
48,4,0.8536590456580229
28,2,0.9165151389911679
29,2,0.9246169542353033
28,2,0.9146504063595328
20,2,0.9515025711248198
22,2,0.9293403409880339
40,3,0.8733909728084096
20,2,0.9759000729485332
40,3,0.9262208009814324
52,4,0.9706494108305246
220,6,0.6395800627299166
89,3,0.7807200583588265
54,4,0.8013097181724992
24,2,0.8972006153026083
28,3,0.9306800811953774
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
23,2,0.9467621366623017
24,3,0.9322783152808269
33,2,0.9017943683050849
21,2,0.9417433124117757
64,4,0.8622720681626697
21,2,0.9658905768325904
20,3,0.9759000729485332
21,2,0.9658905768325904
44,3,0.9376144618769908
114,9,0.26838153598546444
23,2,0.9572688422609589
91,4,0.6328581019238367
21,2,0.9658905768325904
20,2,0.9759000729485332
24,2,0.956182887467515
25,2,0.9631426606617742
52,3,0.7273426672642684
27,2,0.9364787670860497
68,5,0.9679776597353408
20,3,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
48,2,0.7733088933397005
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
52,5,0.9672320915226356
25,2,0.9496111058987169
98,6,0.7922255422583792
23,3,0.6820492261422834
20,2,0.9759000729485332
46,3,0.9344514582068896
22,2,0.9543780374797217
32,2,0.9025217197084259
25,2,0.9496111058987169
9,1,0.7500915695015926
41,3,0.956909439641848
30,2,0.9086882225022429
21,2,0.9658905768325904
60,3,0.8383551733175005
68,5,0.9679776597353408
27,2,0.8590724013932584
0,0,0
40,3,0.9503346192272183
73,2,0.5855400437691198
204,2,0.6613740409076392
22,2,0.9561828874675149
24,2,0.9200874124564722
31,4,0.9493409641940086
302,21,0.5729384375816072
21,3,0.9704311900788593
349,7,0.5922598748866197
20,2,0.9759000729485332
20,2,0.9759000729485332
144,25,0.6753440407494677
46,3,0.8864820021501025
17,3,0.9411239481143202
27,3,0.929268231259951
20,2,0.50709255283711
31,14,0.8560945970999195
23,3,0.9462555234916723
79,3,0.8382433054780607
47,5,0.9076519663827858
20,2,0.9759000729485332
59,3,0.7387659142027615
36,2,0.9180725150319787
21,2,0.9658905768325904
20,3,0.9515025711248198
20,2,0.9759000729485332
24,2,0.9628224275675276
20,2,0.9759000729485332
42,4,0.968760156386246
42,3,0.9276515953307366
21,2,0.9658905768325904
20,2,0.9759000729485332
20,2,0.9759000729485332
28,2,0.7360699299651777
26,3,0.9500692495536145
20,2,0.9759000729485332
41,3,0.6811124140415584
25,3,0.9298275411924936
20,2,0.9759000729485332
38,6,0.8800797186471091
26,4,0.9163795899053139
18,4,0.9354143466934853
20,3,0.9759000729485332
20,2,0.9759000729485332
20,3,0.9759000729485332
25,2,0.9496111058987169
37,5,0.6620127412408445
20,3,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
29,4,0.9316961870222061
22,2,0.9561828874675149
20,2,0.9759000729485332
20,2,0.9759000729485332
52,4,0.9706494108305246
20,2,0.9759000729485332
20,2,0.9759000729485332
26,2,0.9638094061735293
42,3,0.9128221764219415
22,3,0.9428473041596073
25,2,0.9563820714895624
23,3,0.9627133751052368
79,4,0.8750678203842215
29,6,0.8748030002983085
15,5,0.9163795899053139
29,3,0.9508728264112049
45,3,0.9508080113458562
19,2,0.961571661806999
37,4,0.8780578588816018
21,3,0.9658905768325904
20,3,0.9759000729485332
16,2,0.6978227007909176
22,2,0.9570879353629509
52,4,0.8866509041240369
24,2,0.8662831110967295
25,3,0.9496111058987169
81,5,0.6444759408130484
36,5,0.9259445295963473
22,2,0.9376144618769908
22,2,0.9543780374797217
19,2,0.8315218406202999
28,2,0.8648999641877366
38,3,0.9163419338230352
55,6,0.8721470858757722
21,2,0.9704311900788593
20,2,0.9759000729485332
20,2,0.9759000729485332
21,2,0.9658905768325904
20,2,0.9759000729485332
23,2,0.9287269204251442
209,13,0.8916671177925245
24,3,0.9543780374797217
33,2,0.903231608243144
27,2,0.9586943030077518
31,2,0.850523894326001
25,3,0.9496111058987169
21,2,0.9627133751052368
74,5,0.9182171184311071
30,2,0.9271050693011065
25,2,0.9089716762345905
23,2,0.9627133751052368
49,2,0.8170052650185755
38,3,0.8402697595207941
18,2,0.9856107606091622
29,2,0.8587920641947091
20,2,0.9759000729485332
57,2,0.8358213939577058
411,10,0.5016597694324736
33,4,0.9538209664765321
54,4,0.9211793682944862
30,2,0.9049588042103266
49,6,0.8504272064265789
59,4,0.4599778362241982
31,3,0.9343531843023135
428,29,0.9623811172657545
492,33,0.9616329015654655
36,3,0.9743975315293801
38,2,0.7854359432768873
21,3,0.9658905768325904
47,4,0.8371730431263256
41,2,0.5816750507471109
110,15,0.850748789802197
28,2,0.9315885051121783
57,4,0.7803598645411041
22,2,0.9660917830792958
20,2,0.9759000729485332
31,5,0.851734442143981
30,3,0.9669875568304563
42,3,0.8936394962711611
20,2,0.9759000729485332
25,3,0.939060283031685
36,2,0.7655367474053136
26,2,0.9405816697932299
56,5,0.9143368661286194
26,2,0.8964214570007952
20,2,0.9759000729485332
20,2,0.9759000729485332
20,2,0.9759000729485332
22,2,0.9570879353629509
24,4,0.9383369280147672
26,3,0.9221388919541469
21,3,0.9658905768325904
20,2,0.9759000729485332
22,4,0.9376144618769908
21,3,0.9417433124117757
15,2,0.9433700705169153
20,3,0.9759000729485332
20,2,0.9759000729485332
20,3,0.9759000729485332
18,2,0.9856107606091622
20,2,0.9759000729485332
20,2,0.9759000729485332
19,2,0.7733088933397005
20,2,0.9759000729485332
27,3,0.9017943683050849
32,3,0.9296696802013682
30,2,0.8970852271450606
20,2,0.9759000729485332
20,3,0.9759000729485332
40,5,0.8592401589739918
20,2,0.9683296637314885
44,2,0.847184465737741
69,3,0.8386187485201916
81,6,0.7731254491683757
24,3,0.8212090089941791
29,4,0.9318553698829808
20,3,0.9759000729485332
18,2,0.9856107606091622
52,2,0.8550486209521984
23,2,0.9015249595808498
35,2,0.7814590268710259
43,2,0.7794294092999268
51,6,0.846192964706196
49,5,0.7818911124897078
74,4,0.8180881937070885
20,2,0.9759000729485332
48,3,0.9098104758908947
21,2,0.9417433124117757
32,2,0.9146504063595328
26,4,0.8908708063747479
21,2,0.9658905768325904
38,3,0.9621404708847278
36,4,0.9743975315293801
20,2,0.9759000729485332
72,5,0.5971631046748499
28,2,0.8882165115716839
113,4,0.6055998023771569
20,2,0.9759000729485332
40,2,0.7929188092706833
25,3,0.9496111058987169
21,2,0.9658905768325904
531,17,0.6572327630094401
64,7,0.8399475049213625
20,2,0.9759000729485332
28,2,0.8565805033563155
22,2,0.9561828874675149
205,8,0.6393037968190449
31,2,0.9014978717104176
20,2,0.9759000729485332
27,2,0.9586943030077518
48,6,0.8582084473660433
42,3,0.938952955723142
33,3,0.9144599137184249
57,3,0.6801202271900819
61,3,0.6757246285173463
20,2,0.9759000729485332
27,4,0.9116846116771037
27,2,0.883388465158551
90,4,0.3971855411207368
22,2,0.9543780374797217
20,2,0.8972006153026083
4,12,0.6761234037828132
26,3,0.9500692495536145
120,5,0.758339617242153
25,2,0.9631426606617742
136,4,0.4265953837936685
299,4,0.4115188960030092
36,3,0.9035079029052513
69,3,0.8614110432930648
25,3,0.9403246919632545
20,6,0.9759000729485332
39,2,0.7887457230744284
27,2,0.9360504666899516
23,2,0.9462555234916723
117,4,0.44523037687872913
37,3,0.8751068310851914
143,9,0.6336212855269695
20,2,0.9759000729485332
29,2,0.9343531843023135
51,3,0.8106434833777776
104,4,0.5984645405497301
32,2,0.8195853321150128
20,2,0.9759000729485332
23,2,0.9467621366623017
30,4,0.9107651110783744
22,2,0.9561828874675149
25,2,0.8955473256792901
48,3,0.8520859229960716
48,3,0.8520859229960716
40,3,0.9503346192272183
20,2,0.9759000729485332
19,2,0.8857142857142857
21,2,0.9627133751052368
36,3,0.9743975315293801
20,3,0.9759000729485332
25,2,0.9360504666899516
20,2,0.9759000729485332
21,2,0.9658905768325904
20,2,0.9759000729485332
34,3,0.9503785119074253
26,2,0.9500692495536145
38,2,0.9354362890668289
25,3,0.8879674209817309
44,3,0.7900118596606336
25,2,0.9496111058987169
20,4,0.9759000729485332
64,5,0.9338001706043374
116,8,0.9636599201398386
287,6,0.5676508022754424
23,2,0.9403246919632545
20,2,0.9759000729485332
34,2,0.8869514128275049
25,3,0.9157230764999138
72,5,0.8953251604066217
20,2,0.9515025711248198
20,2,0.9759000729485332
26,2,0.956182887467515
618,42,0.9452630195914502
65,5,0.8286927452078681
20,2,0.9759000729485332
22,2,0.9376144618769908
20,2,0.9759000729485332
20,2,0.9759000729485332
40,3,0.9503346192272183
22,2,0.9561828874675149
34,3,0.965247400427119
32,3,0.8648999641877366
42,8,0.8169221720855953
28,2,0.8964214570007952
21,2,0.9369159781709221
21,2,0.9658905768325904
25,2,0.9242495810848892
69,3,0.7011170303165531
20,2,0.9515025711248198
74,5,0.9299418804486513
24,3,0.9200874124564722
34,2,0.8195853321150128
52,4,0.9669676597624427
33,2,0.5719290198427753
53,3,0.8769081332905015
116,8,0.9636599201398386
20,3,0.9759000729485332
11,17,0.8919017444789034
20,2,0.9759000729485332
298,9,0.6327395565288817
20,2,0.9759000729485332
20,2,0.9759000729485332
50,2,0.850841714969138
29,2,0.9318553698829808
42,4,0.9730124597112038
74,5,0.942908070944406
58,4,0.9246169542353033
43,3,0.8458835696245317
185,5,0.8031746031746032
23,2,0.9344767269690313
30,3,0.9669875568304563
23,2,0.9403246919632545
22,2,0.9561828874675149
20,2,0.9759000729485332
95,4,0.7357741004282479
17,4,0.4553825555391872
73,6,0.911309664257718
20,2,0.9759000729485332
21,2,0.9658905768325904
53,2,0.6865572566228764
81,3,0.5852245974361904
58,3,0.8793194040728801
136,6,0.8418729120241367
27,2,0.8879784609586184
21,2,0.9704311900788593
48,2,0.8377513011180089
33,2,0.8987456026100755
267,14,0.8684184464705379
199,7,0.8043863342064923
87,3,0.9001195438136549
72,2,0.6676718612355281
100,5,0.6703296088458036
45,3,0.914769847607588
18,3,0.9322944450820391
95,6,0.7879477634999259
28,3,0.885253336275981
21,2,0.9658905768325904
22,2,0.8583325077599887
53,3,0.8474825077753652
335,18,0.5698028822981898
20,2,0.9759000729485332
65,4,0.9488565893658784
146,5,0.7166065423939832
77,3,0.8522859745447797
60,5,0.7164728420068226
176,6,0.5669828702887931
163,2,0.3957635331426081
53,3,0.8454716239679146
53,2,0.6245222263494565
105,2,0.7649159587109274
27,4,0.9364787670860497
50,3,0.6366624736381951
100,4,0.7999265482255258
41,3,0.737928055521709
50,2,0.8216067149098543
52,2,0.4947256579275868
40,2,0.7102195186742492
75,4,0.5193741602201938
128,7,0.9451969947812876
47,3,0.8702866616971132
23,2,0.9462555234916723
179,2,0.5143874979380938
30,4,0.9295803361350237
102,8,0.9414349503858259
85,12,0.7102387371589202
431,2,0.13377416345019555
34,4,0.9170205237216019
20,2,0.9759000729485332
28,2,0.9016114605562929
34,2,0.9103897647763421
27,2,0.605981117489727
75,7,0.9474214654614856
20,2,0.9759000729485332
21,2,0.9658905768325904
20,2,0.9759000729485332
95,6,0.9052780550998738
109,3,0.76948100240818
52,3,0.9085863198007663
38,2,0.7506799638749294
20,2,0.9759000729485332
28,2,0.9165151389911679
61,3,0.8383940388119138
20,2,0.9759000729485332
28,5,0.8282661677990337
114,3,0.3469866926039229
29,2,0.8062734058094156
97,6,0.8744322980808737
75,6,0.6236010229771128
149,5,0.7948144934299196
95,3,0.5743217622393648
57,2,0.8423184385165055
479,19,0.45580314244607967
34,2,0.8132500607904443
99,3,0.733617168599254
38,2,0.6113470158144013
38,2,0.9199286150111964
29,2,0.8177506307136362
36,3,0.9743975315293801
502,33,0.8921025607238177
93,7,0.6480089835530447
27,2,0.9306138590020808
38,3,0.8713908617252679
79,3,0.5820875369999453
58,2,0.815451647837804
35,3,0.6115766297251507
26,3,0.9429080709444059
187,11,0.43976745720777793
76,3,0.8048720239380989
80,7,0.264609302902676
196,5,0.6287263985119227
60,4,0.9537529397337454
39,3,0.9621756130755419
19,2,0.6495983543529201
59,3,0.42316730495896143
6,2,0.23904572186687875
22,4,0.9383369280147672
58,5,0.5832118435198043
21,2,0.6864025490801687
22,2,0.9376144618769908
24,2,0.9376144618769908
75,2,0.8540506153046062
45,3,0.8761134349104371
28,2,0.9306800811953774
82,5,0.8493350477986904
22,2,0.8438530156892917
329,12,0.687969177674859
32,3,0.9025217197084259
53,5,0.8418946554520114
35,5,0.7683220497531968
23,2,0.9467621366623017
50,3,0.8247077404407316
69,6,0.8735178931768807
51,3,0.8057293360010599
37,3,0.8669214468630106
27,2,0.86568731069961
24,2,0.9293403409880339
21,2,0.9658905768325904
131,4,0.7410825344673498
28,2,0.9220334986293894
53,2,0.4649781616716602
61,3,0.8111635434045686
68,3,0.8238138600008803
69,3,0.8974370498408043
65,3,0.8874703261038921
23,2,0.9403246919632545
27,2,0.8944271909999157
9,2,0.49195203701447265
97,5,0.8511684609765385
40,3,0.8201651098732596
27,2,0.9242224797732559
28,2,0.8946933499675687
25,2,0.890260411780047
21,2,0.9900378412534052
22,2,0.9376144618769908
39,3,0.6245366946379601
20,2,0.9759000729485332
68,5,0.885201722519923
114,4,0.8781160834001482
27,3,0.8879674209817309
26,2,0.7839860625938853
30,2,0.9423429333749114
36,2,0.8707154319342923
20,2,0.9271050693011066
20,3,0.9271050693011066
101,8,0.9133059403646917
23,2,0.9298275411924936
40,5,0.961571661806999
22,3,0.9561828874675149
20,2,0.9271050693011066
24,2,0.9200874124564722
22,6,0.9561828874675149
20,3,0.9271050693011066
70,5,0.9662659383964642
69,4,0.5732588829461759
20,2,0.9271050693011066
19,3,0.9428571428571428
26,2,0.9186708028211431
21,3,0.9417433124117757
99,4,0.7516927675631333
20,2,0.9271050693011066
21,2,0.9230930832457441
44,3,0.9171518057092958
26,2,0.9186708028211431
36,3,0.8827348295047495
43,3,0.9490911983284568
34,3,0.88655728945921
46,6,0.876912463690344
28,2,0.9143368661286194
47,3,0.8802170331720756
29,5,0.8349095821267248
97,7,0.9395304789404996
21,2,0.9102589898327995
48,3,0.6953249342571111
59,3,0.7598240786321276
25,2,0.952256041769571
22,2,0.9141741003300661
20,2,0.9271050693011066
23,2,0.9572688422609589
35,4,0.8099493797455996
23,2,0.8955473256792901
36,3,0.9743975315293801
20,2,0.9759000729485332
605,36,0.9244721872932077
26,2,0.9362816758985388
27,3,0.8978280671126505
92,3,0.4777403668328959
661,32,0.6110791336414724
68,3,0.6425396041156862
55,5,0.7540063607523505
41,3,0.9155774022213797
64,6,0.7964991177834554
0,0,0
21,2,0.9658905768325904
21,2,0.9658905768325904
